"Date","Price","Open","High","Low","Change %"
"Oct 03, 2018","0.8870","0.8898","0.8921","0.8857","-0.31%"
"Oct 02, 2018","0.8898","0.8878","0.8917","0.8865","0.24%"
"Oct 01, 2018","0.8877","0.8908","0.8920","0.8861","-0.37%"
"Sep 28, 2018","0.8910","0.8900","0.8917","0.8869","0.11%"
"Sep 27, 2018","0.8900","0.8916","0.8938","0.8881","-0.18%"
"Sep 26, 2018","0.8916","0.8924","0.8948","0.8899","-0.16%"
"Sep 25, 2018","0.8930","0.8952","0.8976","0.8918","-0.26%"
"Sep 24, 2018","0.8953","0.8985","0.9001","0.8934","-0.36%"
"Sep 21, 2018","0.8985","0.8875","0.8997","0.8867","1.22%"
"Sep 20, 2018","0.8877","0.8881","0.8892","0.8845","-0.05%"
"Sep 19, 2018","0.8881","0.8872","0.8921","0.8858","0.08%"
"Sep 18, 2018","0.8874","0.8879","0.8911","0.8869","-0.06%"
"Sep 17, 2018","0.8879","0.8894","0.8908","0.8873","-0.25%"
"Sep 14, 2018","0.8901","0.8920","0.8936","0.8890","-0.20%"
"Sep 13, 2018","0.8919","0.8910","0.8933","0.8891","0.10%"
"Sep 12, 2018","0.8910","0.8902","0.8940","0.8881","0.07%"
"Sep 11, 2018","0.8904","0.8900","0.8942","0.8876","0.03%"
"Sep 10, 2018","0.8901","0.8935","0.8959","0.8892","-0.44%"
"Sep 07, 2018","0.8940","0.8987","0.9009","0.8912","-0.51%"
"Sep 06, 2018","0.8986","0.9011","0.9022","0.8972","-0.28%"
"Sep 05, 2018","0.9011","0.9008","0.9053","0.8954","0.02%"
"Sep 04, 2018","0.9009","0.9034","0.9035","0.8988","-0.24%"
"Sep 03, 2018","0.9031","0.8940","0.9035","0.8937","0.89%"
"Aug 31, 2018","0.8951","0.8970","0.8992","0.8937","-0.20%"
"Aug 30, 2018","0.8969","0.8986","0.8995","0.8951","-0.21%"
"Aug 29, 2018","0.8988","0.9081","0.9094","0.8981","-1.04%"
"Aug 28, 2018","0.9082","0.9059","0.9103","0.9052","0.26%"
"Aug 27, 2018","0.9058","0.9058","0.9069","0.9032","0.18%"
"Aug 24, 2018","0.9042","0.9004","0.9055","0.8998","0.43%"
"Aug 23, 2018","0.9003","0.8981","0.9025","0.8967","0.23%"
"Aug 22, 2018","0.8982","0.8965","0.9005","0.8957","0.14%"
"Aug 21, 2018","0.8969","0.8972","0.9008","0.8949","-0.03%"
"Aug 20, 2018","0.8972","0.8992","0.8992","0.8939","0.03%"
"Aug 17, 2018","0.8969","0.8946","0.8981","0.8933","0.28%"
"Aug 16, 2018","0.8944","0.8935","0.8963","0.8930","0.11%"
"Aug 15, 2018","0.8934","0.8913","0.8942","0.8899","0.21%"
"Aug 14, 2018","0.8915","0.8936","0.8946","0.8893","-0.22%"
"Aug 13, 2018","0.8935","0.8921","0.8949","0.8901","-0.02%"
"Aug 10, 2018","0.8937","0.8989","0.8993","0.8924","-0.58%"
"Aug 09, 2018","0.8989","0.9013","0.9032","0.8980","-0.27%"
"Aug 08, 2018","0.9013","0.8963","0.9019","0.8956","0.55%"
"Aug 07, 2018","0.8964","0.8926","0.8968","0.8918","0.43%"
"Aug 06, 2018","0.8926","0.8895","0.8938","0.8887","0.37%"
"Aug 03, 2018","0.8893","0.8896","0.8921","0.8891","-0.07%"
"Aug 02, 2018","0.8899","0.8882","0.8927","0.8853","0.18%"
"Aug 01, 2018","0.8883","0.8907","0.8920","0.8881","-0.27%"
"Jul 31, 2018","0.8907","0.8912","0.8938","0.8900","-0.07%"
"Jul 30, 2018","0.8913","0.8905","0.8921","0.8878","0.25%"
"Jul 27, 2018","0.8891","0.8881","0.8901","0.8872","0.11%"
"Jul 26, 2018","0.8881","0.8892","0.8899","0.8863","-0.12%"
"Jul 25, 2018","0.8892","0.8889","0.8903","0.8871","0.02%"
"Jul 24, 2018","0.8890","0.8926","0.8930","0.8883","-0.37%"
"Jul 23, 2018","0.8923","0.8924","0.8942","0.8909","0.00%"
"Jul 20, 2018","0.8923","0.8946","0.8961","0.8919","-0.26%"
"Jul 19, 2018","0.8946","0.8904","0.8956","0.8900","0.48%"
"Jul 18, 2018","0.8903","0.8891","0.8934","0.8873","0.13%"
"Jul 17, 2018","0.8891","0.8848","0.8917","0.8839","0.49%"
"Jul 16, 2018","0.8848","0.8828","0.8855","0.8815","0.20%"
"Jul 13, 2018","0.8830","0.8838","0.8868","0.8822","-0.10%"
"Jul 12, 2018","0.8839","0.8840","0.8852","0.8819","-0.01%"
"Jul 11, 2018","0.8840","0.8844","0.8866","0.8828","-0.07%"
"Jul 10, 2018","0.8846","0.8863","0.8878","0.8819","-0.19%"
"Jul 09, 2018","0.8863","0.8827","0.8904","0.8812","0.24%"
"Jul 06, 2018","0.8842","0.8838","0.8871","0.8833","0.03%"
"Jul 05, 2018","0.8839","0.8809","0.8860","0.8799","0.33%"
"Jul 04, 2018","0.8810","0.8833","0.8844","0.8798","-0.29%"
"Jul 03, 2018","0.8836","0.8857","0.8865","0.8827","-0.23%"
"Jul 02, 2018","0.8856","0.8843","0.8870","0.8827","0.10%"
"Jun 29, 2018","0.8847","0.8845","0.8892","0.8835","0.01%"
"Jun 28, 2018","0.8846","0.8811","0.8874","0.8807","0.40%"
"Jun 27, 2018","0.8811","0.8806","0.8831","0.8794","0.06%"
"Jun 26, 2018","0.8806","0.8814","0.8825","0.8797","-0.10%"
"Jun 25, 2018","0.8815","0.8789","0.8822","0.8780","0.35%"
"Jun 22, 2018","0.8784","0.8757","0.8808","0.8744","0.32%"
"Jun 21, 2018","0.8756","0.8781","0.8801","0.8723","-0.32%"
"Jun 20, 2018","0.8784","0.8793","0.8803","0.8767","-0.10%"
"Jun 19, 2018","0.8793","0.8777","0.8800","0.8751","0.19%"
"Jun 18, 2018","0.8776","0.8740","0.8780","0.8726","0.43%"
"Jun 15, 2018","0.8738","0.8724","0.8759","0.8717","0.17%"
"Jun 14, 2018","0.8723","0.8814","0.8822","0.8718","-1.04%"
"Jun 13, 2018","0.8815","0.8783","0.8828","0.8779","0.36%"
"Jun 12, 2018","0.8783","0.8811","0.8835","0.8769","-0.31%"
"Jun 11, 2018","0.8810","0.8779","0.8833","0.8761","0.41%"
"Jun 08, 2018","0.8774","0.8790","0.8801","0.8757","-0.18%"
"Jun 07, 2018","0.8790","0.8780","0.8841","0.8777","0.14%"
"Jun 06, 2018","0.8778","0.8748","0.8790","0.8738","0.35%"
"Jun 05, 2018","0.8747","0.8787","0.8794","0.8721","-0.47%"
"Jun 04, 2018","0.8788","0.8740","0.8790","0.8731","0.60%"
"Jun 01, 2018","0.8736","0.8789","0.8810","0.8724","-0.61%"
"May 31, 2018","0.8790","0.8777","0.8802","0.8756","0.17%"
"May 30, 2018","0.8775","0.8707","0.8786","0.8696","0.78%"
"May 29, 2018","0.8707","0.8733","0.8744","0.8696","-0.26%"
"May 28, 2018","0.8730","0.8756","0.8798","0.8722","-0.29%"
"May 25, 2018","0.8755","0.8759","0.8783","0.8740","-0.05%"
"May 24, 2018","0.8759","0.8763","0.8779","0.8734","-0.06%"
"May 23, 2018","0.8764","0.8766","0.8799","0.8738","-0.03%"
"May 22, 2018","0.8767","0.8778","0.8791","0.8756","-0.15%"
"May 21, 2018","0.8780","0.8732","0.8787","0.8726","0.45%"
"May 18, 2018","0.8741","0.8727","0.8757","0.8724","0.17%"
"May 17, 2018","0.8726","0.8754","0.8759","0.8712","-0.32%"
"May 16, 2018","0.8754","0.8764","0.8784","0.8730","-0.11%"
"May 15, 2018","0.8764","0.8797","0.8819","0.8760","-0.39%"
"May 14, 2018","0.8798","0.8815","0.8830","0.8797","-0.24%"
"May 11, 2018","0.8819","0.8816","0.8829","0.8788","0.07%"
"May 10, 2018","0.8813","0.8749","0.8839","0.8728","0.74%"
"May 09, 2018","0.8748","0.8756","0.8768","0.8727","-0.11%"
"May 08, 2018","0.8758","0.8794","0.8813","0.8753","-0.41%"
"May 07, 2018","0.8794","0.8833","0.8842","0.8778","-0.50%"
"May 04, 2018","0.8838","0.8831","0.8847","0.8813","0.08%"
"May 03, 2018","0.8831","0.8800","0.8842","0.8796","0.35%"
"May 02, 2018","0.8800","0.8809","0.8833","0.8782","-0.11%"
"May 01, 2018","0.8810","0.8778","0.8824","0.8760","0.46%"
"Apr 30, 2018","0.8770","0.8798","0.8829","0.8766","-0.36%"
"Apr 27, 2018","0.8802","0.8696","0.8808","0.8681","1.24%"
"Apr 26, 2018","0.8694","0.8729","0.8754","0.8681","-0.41%"
"Apr 25, 2018","0.8730","0.8751","0.8756","0.8728","-0.25%"
"Apr 24, 2018","0.8752","0.8759","0.8769","0.8739","-0.07%"
"Apr 23, 2018","0.8758","0.8770","0.8779","0.8743","-0.18%"
"Apr 20, 2018","0.8774","0.8761","0.8792","0.8732","0.15%"
"Apr 19, 2018","0.8761","0.8711","0.8772","0.8688","0.56%"
"Apr 18, 2018","0.8712","0.8657","0.8723","0.8643","0.62%"
"Apr 17, 2018","0.8658","0.8634","0.8664","0.8619","0.28%"
"Apr 16, 2018","0.8634","0.8658","0.8671","0.8627","-0.29%"
"Apr 13, 2018","0.8659","0.8663","0.8669","0.8627","-0.06%"
"Apr 12, 2018","0.8664","0.8725","0.8731","0.8644","-0.68%"
"Apr 11, 2018","0.8723","0.8717","0.8742","0.8698","0.07%"
"Apr 10, 2018","0.8717","0.8720","0.8730","0.8692","-0.02%"
"Apr 09, 2018","0.8719","0.8708","0.8724","0.8697","0.03%"
"Apr 06, 2018","0.8716","0.8741","0.8753","0.8700","-0.29%"
"Apr 05, 2018","0.8741","0.8722","0.8752","0.8716","0.24%"
"Apr 04, 2018","0.8720","0.8728","0.8760","0.8713","-0.09%"
"Apr 03, 2018","0.8728","0.8759","0.8765","0.8712","-0.35%"
"Apr 02, 2018","0.8759","0.8783","0.8793","0.8751","-0.35%"
"Mar 30, 2018","0.8790","0.8774","0.8798","0.8760","0.18%"
"Mar 29, 2018","0.8774","0.8743","0.8778","0.8740","0.35%"
"Mar 28, 2018","0.8743","0.8760","0.8770","0.8733","-0.21%"
"Mar 27, 2018","0.8761","0.8746","0.8800","0.8743","0.18%"
"Mar 26, 2018","0.8745","0.8737","0.8764","0.8716","0.06%"
"Mar 23, 2018","0.8740","0.8728","0.8757","0.8709","0.14%"
"Mar 22, 2018","0.8728","0.8724","0.8743","0.8667","0.03%"
"Mar 21, 2018","0.8725","0.8746","0.8762","0.8707","-0.24%"
"Mar 20, 2018","0.8746","0.8797","0.8801","0.8741","-0.57%"
"Mar 19, 2018","0.8796","0.8813","0.8823","0.8744","-0.23%"
"Mar 16, 2018","0.8816","0.8829","0.8841","0.8808","-0.15%"
"Mar 15, 2018","0.8829","0.8858","0.8874","0.8821","-0.34%"
"Mar 14, 2018","0.8859","0.8873","0.8882","0.8843","-0.17%"
"Mar 13, 2018","0.8874","0.8871","0.8889","0.8851","0.05%"
"Mar 12, 2018","0.8870","0.8888","0.8900","0.8849","-0.19%"
"Mar 09, 2018","0.8887","0.8913","0.8929","0.8874","-0.30%"
"Mar 08, 2018","0.8914","0.8928","0.8959","0.8905","-0.16%"
"Mar 07, 2018","0.8928","0.8932","0.8971","0.8918","-0.04%"
"Mar 06, 2018","0.8932","0.8909","0.8947","0.8905","0.27%"
"Mar 05, 2018","0.8908","0.8937","0.8955","0.8882","-0.16%"
"Mar 02, 2018","0.8922","0.8905","0.8954","0.8894","0.19%"
"Mar 01, 2018","0.8905","0.8862","0.8911","0.8836","0.50%"
"Feb 28, 2018","0.8861","0.8796","0.8869","0.8779","0.75%"
"Feb 27, 2018","0.8795","0.8818","0.8847","0.8786","-0.27%"
"Feb 26, 2018","0.8819","0.8797","0.8825","0.8770","0.20%"
"Feb 23, 2018","0.8801","0.8835","0.8840","0.8783","-0.34%"
"Feb 22, 2018","0.8831","0.8825","0.8865","0.8822","0.06%"
"Feb 21, 2018","0.8826","0.8815","0.8857","0.8804","0.12%"
"Feb 20, 2018","0.8815","0.8861","0.8871","0.8804","-0.51%"
"Feb 19, 2018","0.8860","0.8841","0.8871","0.8841","0.28%"
"Feb 16, 2018","0.8835","0.8870","0.8891","0.8835","-0.41%"
"Feb 15, 2018","0.8871","0.8893","0.8904","0.8857","-0.26%"
"Feb 14, 2018","0.8894","0.8890","0.8922","0.8873","0.03%"
"Feb 13, 2018","0.8891","0.8883","0.8912","0.8858","0.09%"
"Feb 12, 2018","0.8883","0.8859","0.8894","0.8842","0.46%"
"Feb 09, 2018","0.8842","0.8801","0.8882","0.8778","0.45%"
"Feb 08, 2018","0.8802","0.8835","0.8844","0.8732","-0.37%"
"Feb 07, 2018","0.8835","0.8874","0.8901","0.8832","-0.43%"
"Feb 06, 2018","0.8873","0.8860","0.8911","0.8853","0.14%"
"Feb 05, 2018","0.8861","0.8818","0.8874","0.8808","0.43%"
"Feb 02, 2018","0.8823","0.8770","0.8829","0.8756","0.60%"
"Feb 01, 2018","0.8770","0.8747","0.8776","0.8715","0.21%"
"Jan 31, 2018","0.8752","0.8766","0.8818","0.8741","-0.17%"
"Jan 30, 2018","0.8767","0.8799","0.8834","0.8753","-0.35%"
"Jan 29, 2018","0.8798","0.8773","0.8818","0.8767","0.38%"
"Jan 26, 2018","0.8765","0.8763","0.8784","0.8724","-0.01%"
"Jan 25, 2018","0.8766","0.8711","0.8787","0.8687","0.63%"
"Jan 24, 2018","0.8711","0.8784","0.8790","0.8699","-0.83%"
"Jan 23, 2018","0.8784","0.8766","0.8798","0.8760","0.21%"
"Jan 22, 2018","0.8766","0.8846","0.8846","0.8761","-0.65%"
"Jan 19, 2018","0.8823","0.8808","0.8848","0.8803","0.16%"
"Jan 18, 2018","0.8809","0.8812","0.8839","0.8801","-0.05%"
"Jan 17, 2018","0.8813","0.8888","0.8910","0.8808","-0.85%"
"Jan 16, 2018","0.8889","0.8891","0.8903","0.8860","-0.02%"
"Jan 15, 2018","0.8891","0.8883","0.8912","0.8873","0.16%"
"Jan 12, 2018","0.8877","0.8890","0.8931","0.8857","-0.12%"
"Jan 11, 2018","0.8888","0.8844","0.8916","0.8843","0.49%"
"Jan 10, 2018","0.8845","0.8816","0.8876","0.8813","0.33%"
"Jan 09, 2018","0.8816","0.8817","0.8835","0.8808","-0.05%"
"Jan 08, 2018","0.8820","0.8865","0.8878","0.8815","-0.51%"
"Jan 05, 2018","0.8865","0.8906","0.8916","0.8863","-0.44%"
"Jan 04, 2018","0.8904","0.8889","0.8926","0.8879","0.16%"
"Jan 03, 2018","0.8890","0.8873","0.8904","0.8848","0.17%"
"Jan 02, 2018","0.8875","0.8891","0.8920","0.8859","-0.21%"
"Jan 01, 2018","0.8894","0.8881","0.8897","0.8874","0.18%"
"Dec 29, 2017","0.8878","0.8884","0.8896","0.8858","-0.06%"
"Dec 28, 2017","0.8883","0.8873","0.8895","0.8865","0.11%"
"Dec 27, 2017","0.8873","0.8867","0.8890","0.8853","0.07%"
"Dec 26, 2017","0.8867","0.8879","0.8893","0.8862","-0.12%"
"Dec 25, 2017","0.8878","0.8876","0.8890","0.8848","0.05%"
"Dec 22, 2017","0.8874","0.8871","0.8883","0.8835","0.03%"
"Dec 21, 2017","0.8871","0.8873","0.8891","0.8867","-0.06%"
"Dec 20, 2017","0.8876","0.8845","0.8881","0.8828","0.35%"
"Dec 19, 2017","0.8845","0.8804","0.8869","0.8801","0.48%"
"Dec 18, 2017","0.8803","0.8819","0.8841","0.8791","-0.23%"
"Dec 15, 2017","0.8823","0.8769","0.8863","0.8761","0.62%"
"Dec 14, 2017","0.8769","0.8812","0.8835","0.8760","-0.49%"
"Dec 13, 2017","0.8812","0.8818","0.8837","0.8781","-0.06%"
"Dec 12, 2017","0.8817","0.8823","0.8847","0.8791","-0.07%"
"Dec 11, 2017","0.8823","0.8786","0.8846","0.8773","0.43%"
"Dec 08, 2017","0.8785","0.8735","0.8807","0.8689","0.54%"
"Dec 07, 2017","0.8738","0.8808","0.8853","0.8732","-0.79%"
"Dec 06, 2017","0.8808","0.8797","0.8857","0.8795","0.13%"
"Dec 05, 2017","0.8797","0.8803","0.8868","0.8779","-0.07%"
"Dec 04, 2017","0.8803","0.8819","0.8837","0.8754","-0.26%"
"Dec 01, 2017","0.8826","0.8801","0.8847","0.8789","0.30%"
"Nov 30, 2017","0.8800","0.8837","0.8841","0.8777","-0.40%"
"Nov 29, 2017","0.8835","0.8874","0.8880","0.8814","-0.47%"
"Nov 28, 2017","0.8877","0.8934","0.8984","0.8847","-0.64%"
"Nov 27, 2017","0.8934","0.8951","0.8969","0.8924","-0.12%"
"Nov 24, 2017","0.8945","0.8904","0.8963","0.8892","0.45%"
"Nov 23, 2017","0.8905","0.8872","0.8914","0.8868","0.38%"
"Nov 22, 2017","0.8871","0.8866","0.8893","0.8854","0.07%"
"Nov 21, 2017","0.8865","0.8864","0.8888","0.8841","0.01%"
"Nov 20, 2017","0.8864","0.8925","0.8927","0.8855","-0.71%"
"Nov 17, 2017","0.8927","0.8922","0.8956","0.8898","0.08%"
"Nov 16, 2017","0.8920","0.8951","0.8969","0.8910","-0.36%"
"Nov 15, 2017","0.8952","0.8963","0.9016","0.8951","-0.11%"
"Nov 14, 2017","0.8962","0.8896","0.8978","0.8889","0.76%"
"Nov 13, 2017","0.8894","0.8847","0.8924","0.8837","0.58%"
"Nov 10, 2017","0.8843","0.8858","0.8878","0.8812","-0.14%"
"Nov 09, 2017","0.8855","0.8841","0.8879","0.8821","0.16%"
"Nov 08, 2017","0.8841","0.8799","0.8865","0.8797","0.47%"
"Nov 07, 2017","0.8800","0.8813","0.8838","0.8790","-0.16%"
"Nov 06, 2017","0.8814","0.8873","0.8893","0.8808","-0.72%"
"Nov 03, 2017","0.8878","0.8927","0.8937","0.8873","-0.55%"
"Nov 02, 2017","0.8927","0.8772","0.8941","0.8767","1.77%"
"Nov 01, 2017","0.8772","0.8768","0.8785","0.8733","0.05%"
"Oct 31, 2017","0.8768","0.8821","0.8825","0.8766","-0.60%"
"Oct 30, 2017","0.8821","0.8841","0.8856","0.8792","-0.25%"
"Oct 27, 2017","0.8843","0.8853","0.8904","0.8825","-0.11%"
"Oct 26, 2017","0.8853","0.8905","0.8957","0.8850","-0.60%"
"Oct 25, 2017","0.8906","0.8952","0.8975","0.8878","-0.52%"
"Oct 24, 2017","0.8953","0.8903","0.8978","0.8894","0.57%"
"Oct 23, 2017","0.8902","0.8925","0.8931","0.8885","-0.38%"
"Oct 20, 2017","0.8936","0.9005","0.9024","0.8922","-0.79%"
"Oct 19, 2017","0.9007","0.8928","0.9015","0.8924","0.90%"
"Oct 18, 2017","0.8927","0.8920","0.8949","0.8899","0.08%"
"Oct 17, 2017","0.8920","0.8904","0.8932","0.8858","0.19%"
"Oct 16, 2017","0.8903","0.8882","0.8925","0.8855","0.04%"
"Oct 13, 2017","0.8899","0.8921","0.8931","0.8874","-0.25%"
"Oct 12, 2017","0.8921","0.8970","0.9034","0.8912","-0.54%"
"Oct 11, 2017","0.8969","0.8942","0.8991","0.8935","0.30%"
"Oct 10, 2017","0.8942","0.8931","0.8954","0.8923","0.10%"
"Oct 09, 2017","0.8933","0.8973","0.8983","0.8905","-0.53%"
"Oct 06, 2017","0.8981","0.8927","0.8994","0.8922","0.60%"
"Oct 05, 2017","0.8927","0.8877","0.8934","0.8872","0.55%"
"Oct 04, 2017","0.8878","0.8871","0.8883","0.8850","0.08%"
"Oct 03, 2017","0.8871","0.8835","0.8882","0.8821","0.38%"
"Oct 02, 2017","0.8837","0.8835","0.8870","0.8799","0.20%"
"Sep 29, 2017","0.8819","0.8768","0.8843","0.8766","0.58%"
"Sep 28, 2017","0.8768","0.8774","0.8812","0.8760","-0.07%"
"Sep 27, 2017","0.8774","0.8761","0.8798","0.8744","0.14%"
"Sep 26, 2017","0.8762","0.8799","0.8806","0.8752","-0.41%"
"Sep 25, 2017","0.8798","0.8860","0.8866","0.8775","-0.64%"
"Sep 22, 2017","0.8855","0.8793","0.8887","0.8789","0.71%"
"Sep 21, 2017","0.8793","0.8814","0.8837","0.8783","-0.23%"
"Sep 20, 2017","0.8813","0.8879","0.8890","0.8793","-0.74%"
"Sep 19, 2017","0.8879","0.8858","0.8901","0.8842","0.23%"
"Sep 18, 2017","0.8859","0.8800","0.8866","0.8778","0.83%"
"Sep 15, 2017","0.8786","0.8897","0.8910","0.8774","-1.25%"
"Sep 14, 2017","0.8897","0.8997","0.9043","0.8865","-1.10%"
"Sep 13, 2017","0.8996","0.9009","0.9041","0.8983","-0.14%"
"Sep 12, 2017","0.9009","0.9081","0.9084","0.8982","-0.79%"
"Sep 11, 2017","0.9081","0.9120","0.9130","0.9073","-0.42%"
"Sep 08, 2017","0.9119","0.9176","0.9204","0.9109","-0.63%"
"Sep 07, 2017","0.9177","0.9137","0.9206","0.9116","0.44%"
"Sep 06, 2017","0.9137","0.9141","0.9167","0.9123","-0.04%"
"Sep 05, 2017","0.9141","0.9200","0.9215","0.9132","-0.63%"
"Sep 04, 2017","0.9199","0.9148","0.9226","0.9146","0.46%"
"Sep 01, 2017","0.9157","0.9210","0.9235","0.9147","-0.59%"
"Aug 31, 2017","0.9211","0.9194","0.9240","0.9184","0.18%"
"Aug 30, 2017","0.9194","0.9268","0.9272","0.9192","-0.79%"
"Aug 29, 2017","0.9267","0.9263","0.9307","0.9245","0.04%"
"Aug 28, 2017","0.9263","0.9242","0.9271","0.9222","0.12%"
"Aug 25, 2017","0.9252","0.9218","0.9269","0.9193","0.37%"
"Aug 24, 2017","0.9218","0.9223","0.9237","0.9188","-0.07%"
"Aug 23, 2017","0.9224","0.9173","0.9240","0.9161","0.57%"
"Aug 22, 2017","0.9172","0.9155","0.9179","0.9152","0.14%"
"Aug 21, 2017","0.9159","0.9143","0.9166","0.9112","0.26%"
"Aug 18, 2017","0.9135","0.9114","0.9154","0.9092","0.26%"
"Aug 17, 2017","0.9111","0.9132","0.9142","0.9064","-0.18%"
"Aug 16, 2017","0.9127","0.9119","0.9144","0.9083","0.10%"
"Aug 15, 2017","0.9118","0.9086","0.9136","0.9050","0.35%"
"Aug 14, 2017","0.9086","0.9087","0.9102","0.9070","0.02%"
"Aug 11, 2017","0.9084","0.9069","0.9119","0.9048","0.12%"
"Aug 10, 2017","0.9073","0.9042","0.9077","0.9006","0.34%"
"Aug 09, 2017","0.9042","0.9045","0.9057","0.9007","-0.06%"
"Aug 08, 2017","0.9047","0.9049","0.9090","0.9036","-0.02%"
"Aug 07, 2017","0.9049","0.9028","0.9064","0.9022","0.21%"
"Aug 04, 2017","0.9030","0.9035","0.9058","0.8996","-0.04%"
"Aug 03, 2017","0.9034","0.8964","0.9052","0.8924","0.76%"
"Aug 02, 2017","0.8966","0.8938","0.8992","0.8931","0.30%"
"Aug 01, 2017","0.8939","0.8961","0.8969","0.8922","-0.25%"
"Jul 31, 2017","0.8961","0.8941","0.8977","0.8932","0.17%"
"Jul 28, 2017","0.8946","0.8940","0.8972","0.8927","0.09%"
"Jul 27, 2017","0.8938","0.8943","0.8959","0.8891","-0.06%"
"Jul 26, 2017","0.8943","0.8946","0.8957","0.8904","-0.03%"
"Jul 25, 2017","0.8946","0.8933","0.8961","0.8927","0.12%"
"Jul 24, 2017","0.8935","0.8986","0.8989","0.8922","-0.45%"
"Jul 21, 2017","0.8975","0.8967","0.8998","0.8940","0.11%"
"Jul 20, 2017","0.8965","0.8844","0.8980","0.8832","1.35%"
"Jul 19, 2017","0.8846","0.8860","0.8865","0.8827","-0.17%"
"Jul 18, 2017","0.8861","0.8793","0.8901","0.8781","0.78%"
"Jul 17, 2017","0.8792","0.8757","0.8799","0.8741","0.39%"
"Jul 14, 2017","0.8758","0.8809","0.8820","0.8742","-0.58%"
"Jul 13, 2017","0.8809","0.8861","0.8880","0.8805","-0.54%"
"Jul 12, 2017","0.8857","0.8923","0.8952","0.8839","-0.76%"
"Jul 11, 2017","0.8925","0.8851","0.8938","0.8817","0.85%"
"Jul 10, 2017","0.8850","0.8837","0.8861","0.8832","0.08%"
"Jul 07, 2017","0.8843","0.8807","0.8862","0.8796","0.41%"
"Jul 06, 2017","0.8807","0.8779","0.8820","0.8756","0.34%"
"Jul 05, 2017","0.8777","0.8781","0.8810","0.8760","-0.05%"
"Jul 04, 2017","0.8781","0.8786","0.8796","0.8766","-0.03%"
"Jul 03, 2017","0.8784","0.8770","0.8792","0.8756","0.15%"
"Jun 30, 2017","0.8771","0.8796","0.8816","0.8764","-0.28%"
"Jun 29, 2017","0.8796","0.8800","0.8810","0.8776","-0.07%"
"Jun 28, 2017","0.8802","0.8848","0.8884","0.8770","-0.52%"
"Jun 27, 2017","0.8848","0.8790","0.8864","0.8782","0.66%"
"Jun 26, 2017","0.8790","0.8799","0.8811","0.8771","-0.14%"
"Jun 23, 2017","0.8802","0.8794","0.8809","0.8763","0.09%"
"Jun 22, 2017","0.8794","0.8813","0.8831","0.8784","-0.23%"
"Jun 21, 2017","0.8814","0.8816","0.8848","0.8770","-0.01%"
"Jun 20, 2017","0.8815","0.8754","0.8838","0.8733","0.71%"
"Jun 19, 2017","0.8753","0.8754","0.8801","0.8733","-0.13%"
"Jun 16, 2017","0.8764","0.8737","0.8768","0.8717","0.30%"
"Jun 15, 2017","0.8738","0.8795","0.8810","0.8721","-0.67%"
"Jun 14, 2017","0.8797","0.8789","0.8838","0.8765","0.08%"
"Jun 13, 2017","0.8790","0.8848","0.8858","0.8780","-0.69%"
"Jun 12, 2017","0.8851","0.8797","0.8869","0.8779","0.76%"
