"Date","Price","Open","High","Low","Change %"
"Apr 25, 2017","0.9153","0.9202","0.9215","0.9132","-0.53%"
"Apr 24, 2017","0.9202","0.9153","0.9242","0.9143","-1.29%"
"Apr 21, 2017","0.9322","0.9329","0.9363","0.9314","-0.10%"
"Apr 20, 2017","0.9331","0.9334","0.9338","0.9276","-0.05%"
"Apr 19, 2017","0.9336","0.9317","0.9347","0.9314","0.18%"
"Apr 18, 2017","0.9319","0.9398","0.9402","0.9314","-0.81%"
"Apr 17, 2017","0.9395","0.9422","0.9433","0.9372","-0.31%"
"Apr 14, 2017","0.9424","0.9422","0.9430","0.9405","0.02%"
"Apr 13, 2017","0.9422","0.9375","0.9425","0.9364","0.50%"
"Apr 12, 2017","0.9375","0.9432","0.9445","0.9366","-0.60%"
"Apr 11, 2017","0.9432","0.9435","0.9454","0.9406","-0.05%"
"Apr 10, 2017","0.9437","0.9441","0.9463","0.9429","-0.06%"
"Apr 07, 2017","0.9443","0.9395","0.9453","0.9375","0.51%"
"Apr 06, 2017","0.9395","0.9379","0.9409","0.9361","0.19%"
"Apr 05, 2017","0.9377","0.9366","0.9402","0.9355","0.09%"
"Apr 04, 2017","0.9369","0.9370","0.9402","0.9363","-0.05%"
"Apr 03, 2017","0.9374","0.9379","0.9397","0.9363","-0.14%"
"Mar 31, 2017","0.9387","0.9370","0.9390","0.9344","0.21%"
"Mar 30, 2017","0.9367","0.9288","0.9371","0.9284","0.85%"
"Mar 29, 2017","0.9288","0.9247","0.9311","0.9235","0.43%"
"Mar 28, 2017","0.9248","0.9204","0.9261","0.9196","0.48%"
"Mar 27, 2017","0.9204","0.9264","0.9264","0.9170","-0.62%"
"Mar 24, 2017","0.9261","0.9274","0.9295","0.9244","-0.14%"
"Mar 23, 2017","0.9274","0.9263","0.9288","0.9255","0.13%"
"Mar 22, 2017","0.9262","0.9250","0.9281","0.9237","0.13%"
"Mar 21, 2017","0.9250","0.9312","0.9331","0.9244","-0.67%"
"Mar 20, 2017","0.9312","0.9314","0.9326","0.9279","-0.01%"
"Mar 17, 2017","0.9313","0.9287","0.9323","0.9274","0.27%"
"Mar 16, 2017","0.9288","0.9315","0.9342","0.9284","-0.30%"
"Mar 15, 2017","0.9316","0.9431","0.9432","0.9310","-1.22%"
"Mar 14, 2017","0.9431","0.9387","0.9435","0.9377","0.48%"
"Mar 13, 2017","0.9386","0.9367","0.9387","0.9333","0.16%"
"Mar 10, 2017","0.9371","0.9455","0.9460","0.9346","-0.89%"
"Mar 09, 2017","0.9455","0.9487","0.9503","0.9421","-0.34%"
"Mar 08, 2017","0.9487","0.9465","0.9494","0.9457","0.24%"
"Mar 07, 2017","0.9464","0.9451","0.9473","0.9432","0.15%"
"Mar 06, 2017","0.9450","0.9421","0.9459","0.9399","0.38%"
"Mar 03, 2017","0.9414","0.9519","0.9524","0.9413","-1.08%"
"Mar 02, 2017","0.9517","0.9482","0.9527","0.9474","0.38%"
"Mar 01, 2017","0.9481","0.9454","0.9511","0.9442","0.27%"
"Feb 28, 2017","0.9455","0.9446","0.9462","0.9407","0.10%"
"Feb 27, 2017","0.9446","0.9466","0.9478","0.9406","-0.22%"
"Feb 24, 2017","0.9467","0.9451","0.9474","0.9419","0.18%"
"Feb 23, 2017","0.9450","0.9471","0.9491","0.9439","-0.24%"
"Feb 22, 2017","0.9473","0.9490","0.9530","0.9455","-0.18%"
"Feb 21, 2017","0.9490","0.9418","0.9501","0.9417","0.72%"
"Feb 20, 2017","0.9422","0.9422","0.9434","0.9406","0.00%"
"Feb 17, 2017","0.9422","0.9371","0.9432","0.9366","0.57%"
"Feb 16, 2017","0.9369","0.9432","0.9444","0.9364","-0.68%"
"Feb 15, 2017","0.9433","0.9454","0.9507","0.9427","-0.22%"
"Feb 14, 2017","0.9454","0.9434","0.9469","0.9402","0.20%"
"Feb 13, 2017","0.9435","0.9402","0.9443","0.9383","0.40%"
"Feb 10, 2017","0.9397","0.9386","0.9429","0.9375","0.13%"
"Feb 09, 2017","0.9385","0.9345","0.9391","0.9336","0.42%"
"Feb 08, 2017","0.9346","0.9365","0.9401","0.9335","-0.16%"
"Feb 07, 2017","0.9361","0.9303","0.9385","0.9301","0.63%"
"Feb 06, 2017","0.9302","0.9272","0.9342","0.9254","0.31%"
